"age","confidence","ethnicity","gender","identification","meeting","response_time","subject_nr","suspicion","week","suspect","target","exclusions","condition","decision","age_category","confidence.new","target_name","innocent_name","accuracy","choosing","decision_evaluation"
"15 - 20","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",45237,1,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","live","rejection","young",7,"a","b","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",34348,2,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","live","identification","young",5,"a","b","correct","chooser","hit"
"15 - 20","4","Black","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",66489,3,"YES, I suspected that I may be asked to identify this person later","1",2,"present","keep","live","rejection","young",4,"a","b","incorrect","non-chooser","miss"
"46 - 50","6","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",34152,4,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","live","rejection","old",6,"a","b","correct","non-chooser","correct.rejection"
"51 - 55","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",34716,5,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","live","rejection","old",7,"a","b","incorrect","non-chooser","miss"
"51 - 55","2","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",NA,6,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","live","rejection","old",2,"a","b","correct","non-chooser","correct.rejection"
"41 - 45","5","Mixed","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",235,8,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","live","identification","old",5,"a","b","correct","chooser","hit"
"15 - 20","7 Highly confident","Asian","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",590,9,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","live","rejection","young",7,"a","b","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",20861,10,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","live","rejection","young",5,"c","a","correct","non-chooser","correct.rejection"
"15 - 20","7 Highly confident","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",44644,11,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","live","dk","young",7,"c","a","incorrect","non-chooser","miss"
"46 - 50","7 Highly confident","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",8566,12,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","live","rejection","old",7,"c","a","correct","non-chooser","correct.rejection"
"46 - 50","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",45200,13,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","live","rejection","old",5,"c","a","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",23976,14,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","live","rejection","young",4,"c","a","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",34455,15,"YES, I suspected that I may be asked to identify this person later","2",2,"absent","keep","live","rejection","young",5,"c","a","correct","non-chooser","correct.rejection"
"15 - 20","6","Black","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",31045,16,"YES, I suspected that I may be asked to identify this person later","2",1,"present","keep","live","identification","young",6,"c","a","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",39594,17,"YES, I suspected that I may be asked to identify this person later","2",1,"present","keep","live","rejection","young",5,"c","a","incorrect","non-chooser","miss"
"46 - 50","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",40264,19,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","live","rejection","old",6,"c","a","incorrect","non-chooser","miss"
"15 - 20","4","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",70323,20,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","live","rejection","young",4,"c","a","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",84634,21,"YES, I suspected that I may be asked to identify this person later","2",1,"present","keep","live","identification","young",5,"c","a","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",24868,22,"YES, I suspected that I may be asked to identify this person later","2",2,"absent","keep","live","rejection","young",5,"c","a","correct","non-chooser","correct.rejection"
"41 - 45","2","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",47195,23,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","live","rejection","old",2,"c","a","incorrect","non-chooser","miss"
"21 - 25","7 Highly confident","Mixed","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",23017,24,"YES, I suspected that I may be asked to identify this person later","4",1,"absent","keep","live","rejection","young",7,"d","e","correct","non-chooser","correct.rejection"
"51 - 55","2","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",35240,25,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","live","dk","old",2,"d","e","incorrect","non-chooser","miss"
"46 - 50","4","Asian","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",40486,26,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","live","rejection","old",4,"d","e","correct","non-chooser","correct.rejection"
"51 - 55","4","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",27987,27,"YES, I suspected that I may be asked to identify this person later","4",2,"present","keep","live","rejection","old",4,"d","e","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",22100,28,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","live","rejection","young",5,"d","e","correct","non-chooser","correct.rejection"
"61 - 65","5","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",24836,29,"YES, I suspected that I may be asked to identify this person later","4",1,"absent","keep","live","identification","old",5,"d","e","incorrect","chooser","false.alarm"
"51 - 55","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",17540,30,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","live","rejection","old",5,"d","e","incorrect","non-chooser","miss"
"56 - 60","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",278,31,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","live","rejection","old",5,"d","e","correct","non-chooser","correct.rejection"
"51 - 55","4","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",44457,32,"no","4",2,"present","keep","live","dk","old",4,"d","e","incorrect","non-chooser","miss"
"41 - 45","3","Asian","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",36326,33,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","live","rejection","old",3,"d","e","incorrect","non-chooser","miss"
"56 - 60","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",25359,34,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","live","identification","old",6,"d","e","incorrect","chooser","false.alarm"
"15 - 20","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",40091,35,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","live","rejection","young",5,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",17275,36,"YES, I suspected that I may be asked to identify this person later","5",2,"absent","keep","live","rejection","young",3,"e","d","correct","non-chooser","correct.rejection"
"46 - 50","1 Not at all confident","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",205,37,"YES, I suspected that I may be asked to identify this person later","5",1,"present","keep","live","dk","old",1,"e","d","incorrect","non-chooser","miss"
"61 - 65","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",476,38,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","live","rejection","old",5,"e","d","correct","non-chooser","correct.rejection"
"46 - 50","4","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",13495,39,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","live","dk","old",4,"e","d","incorrect","non-chooser","miss"
"51 - 55","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",11866,40,"YES, I suspected that I may be asked to identify this person later","5",2,"absent","keep","live","rejection","old",7,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",28013,41,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","live","identification","young",4,"e","d","correct","chooser","hit"
"46 - 50","6","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",17201,42,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","live","rejection","old",6,"e","d","correct","non-chooser","correct.rejection"
"56 - 60","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",15800,43,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","live","identification","old",6,"e","d","correct","chooser","hit"
"46 - 50","6","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",64596,44,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","live","dk","old",6,"e","d","incorrect","non-chooser","miss"
"46 - 50","6","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",30416,45,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","live","rejection","old",6,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",39536,46,"YES, I suspected that I may be asked to identify this person later","6",2,"absent","keep","live","rejection","young",6,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",50908,47,"YES, I suspected that I may be asked to identify this person later","6",1,"present","keep","live","dk","young",3,"b","a","incorrect","non-chooser","miss"
"46 - 50","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",15218,48,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","live","rejection","old",5,"b","a","correct","non-chooser","correct.rejection"
"56 - 60","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",46877,49,"YES, I suspected that I may be asked to identify this person later","6",1,"present","keep","live","rejection","old",5,"b","a","incorrect","non-chooser","miss"
"36 - 40","2","Black","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",19073,50,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","live","identification","old",2,"b","a","incorrect","chooser","false.alarm"
"15 - 20","7 Highly confident","Asian","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",38717,51,"YES, I suspected that I may be asked to identify this person later","6",2,"absent","keep","live","rejection","young",7,"b","a","correct","non-chooser","correct.rejection"
"51 - 55","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",19957,52,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","live","identification","old",6,"b","a","correct","chooser","hit"
"51 - 55","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",43576,53,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","live","rejection","old",3,"b","a","correct","non-chooser","correct.rejection"
"56 - 60","2","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",121,54,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","live","rejection","old",2,"b","a","incorrect","non-chooser","miss"
"46 - 50","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",1532,55,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","live","identification","old",6,"b","a","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",24767,56,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","live","rejection","young",5,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","YES, I believe that was the person","NO, I have not met this person before",32663,57,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","identification","young",6,"f","g","correct","chooser","hit"
"15 - 20","6","White","Woman","YES, I believe that was the person","NO, I have not met this person before",55853,58,"YES, I suspected that I may be asked to identify this person later","7",1,"present","keep","live","identification","young",6,"f","g","correct","chooser","hit"
"15 - 20","6","White","Woman","YES, I believe that was the person","NO, I have not met this person before",42758,59,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","identification","young",6,"f","g","correct","chooser","hit"
"21 - 25","6","White","Woman","I DON'T KNOW","NO, I have not met this person before",44836,60,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","dk","young",6,"f","g","incorrect","non-chooser","miss"
"15 - 20","7 Very confident","White","Woman","YES, I believe that was the person","NO, I have not met this person before",68941,61,"YES, I suspected that I may be asked to identify this person later","7",1,"present","keep","live","identification","young",7,"f","g","correct","chooser","hit"
"15 - 20","7 Very confident","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",14072,62,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","rejection","young",7,"f","g","incorrect","non-chooser","miss"
"21 - 25","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",47813,500,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","6","Asian","Man","NO, I do not believe that was the person","NO, I have not met this person before",32272,501,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",6,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","7 Very confident","Other","Woman","NO, I do not believe that was the person","NO, I have not met this person before",44438,502,"YES, I suspected that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",7,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","5","Asian","Man","NO, I do not believe that was the person","NO, I have not met this person before",37012,503,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","7 Very confident","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",19774,504,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",7,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",32190,505,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",6,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","5","Other","Woman","NO, I do not believe that was the person","NO, I have not met this person before",50826,506,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","YES, I believe that was the person","NO, I have not met this person before",33217,507,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","identification","young",5,"f","g","incorrect","chooser","false.alarm"
"15 - 20","3","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",34230,508,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",3,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",24047,509,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",13171,510,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","4","Asian","Woman","NO, I do not believe that was the person","NO, I have not met this person before",34572,511,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","live","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"26 - 30","6","Asian","Man","YES, I believe that was the person","NO, I have not met this person before",31016,63,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","identification","young",6,"f","g","correct","chooser","hit"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",159110,64,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","rejection","young",4,"f","g","incorrect","non-chooser","miss"
"31 - 35","5","White","Woman","YES, I believe that was the person","no",99496,65,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","identification","old",5,"f","g","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",41648,66,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","rejection","young",5,"f","g","incorrect","non-chooser","miss"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",7858,67,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","live","rejection","young",6,"f","g","incorrect","non-chooser","miss"
"15 - 20","7 Very confident","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",25014,512,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","live","rejection","young",7,"h","g","incorrect","non-chooser","miss"
"21 - 25","4","Mixed","Woman","NO, I do not believe that was the person","NO, I have not met this person before",33590,513,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","live","rejection","young",4,"h","g","incorrect","non-chooser","miss"
"15 - 20","6","White","Man","YES, I believe that was the person","NO, I have not met this person before",44333,514,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","live","identification","young",6,"h","g","correct","chooser","hit"
"15 - 20","4","White","Woman","YES, I believe that was the person","NO, I have not met this person before",35914,515,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","live","identification","young",4,"h","g","correct","chooser","hit"
"15 - 20","5","White","Man","YES, I believe that was the person","NO, I have not met this person before",13108,516,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","live","identification","young",5,"h","g","correct","chooser","hit"
"15 - 20","3","White","Woman","YES, I believe that was the person","NO, I have not met this person before",27674,517,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","live","identification","young",3,"h","g","correct","chooser","hit"
"15 - 20","3","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",48176,68,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","live","rejection","young",3,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",47300,69,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","live","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"21 - 25","6","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",17369,70,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","live","rejection","young",6,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","4","Asian","Woman","NO, I do not believe that was the person","NO, I have not met this person before",39998,71,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","live","rejection","young",4,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",22811,72,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","live","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",31752,73,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","live","rejection","young",6,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","5","Black","Woman","I DON'T KNOW","NO, I have not met this person before",53881,74,"YES, I suspected that I may be asked to identify this person later","8",2,"absent","keep","live","dk","young",5,"h","g","incorrect","non-chooser","correct.rejection"
"15 - 20","7 Very confident","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",44693,518,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","live","rejection","young",7,"g","h","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","YES, I believe that was the person","NO, I have not met this person before",26208,519,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","live","identification","young",5,"g","h","correct","chooser","hit"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",31125,520,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","live","rejection","young",4,"g","h","incorrect","non-chooser","miss"
"46 - 50","5","White","Woman","I DON'T KNOW","no",23476,521,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","live","dk","old",5,"g","h","incorrect","non-chooser","miss"
"51 - 55","3","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",19296,522,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","live","rejection","old",3,"g","h","incorrect","non-chooser","miss"
"31 - 35","6","White","Woman","YES, I believe that was the person","NO, I have not met this person before",24884,523,"YES, I suspected that I may be asked to identify this person later","9",1,"present","keep","live","identification","old",6,"g","h","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",25718,524,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","live","rejection","young",5,"g","h","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",34417,74,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","young",5,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","7 Very confident","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",40182,75,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","young",7,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","5","Mixed","Woman","I DON'T KNOW","NO, I have not met this person before",53256,76,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","dk","young",5,"g","h","incorrect","non-chooser","correct.rejection"
"51 - 55","7 Very confident","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",22285,77,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","old",7,"g","h","correct","non-chooser","correct.rejection"
"36 - 40","7 Very confident","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",32247,78,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","old",7,"g","h","correct","non-chooser","correct.rejection"
