"age","confidence","ethnicity","gender","identification","meeting","response_time","subject_nr","suspicion","week","suspect","target","exclusions","condition","decision","age_category","confidence.new","target_name","innocent_name","accuracy","choosing","decision_evaluation"
"15 - 20","6","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",28692,79,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",98805,80,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",38351,81,"YES, I suspected that I may be asked to identify this person later","9",2,"absent","keep","live","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",4783,100,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","photo","rejection","young",6,"a","b","correct","non-chooser","correct.rejection"
"15 - 20","5","Black","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",72107,101,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","identification","young",5,"a","b","correct","chooser","hit"
"46 - 50","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",4579,102,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","photo","rejection","old",7,"a","b","correct","non-chooser","correct.rejection"
"56 - 60","7 Highly confident","White","Man","I DON'T KNOW","NO, this is the first time I have met this person",25403,103,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","photo","dk","old",7,"a","b","incorrect","non-chooser","correct.rejection"
"46 - 50","5","Black","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",78879,104,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","rejection","old",5,"a","b","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",14451,105,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","rejection","young",5,"a","b","incorrect","non-chooser","miss"
"15 - 20","5","Black","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",17670,106,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","rejection","young",5,"a","b","incorrect","non-chooser","miss"
"15 - 20","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",42026,107,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","rejection","young",3,"a","b","incorrect","non-chooser","miss"
"41 - 45","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",6599,108,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","rejection","old",5,"a","b","incorrect","non-chooser","miss"
"41 - 45","3","Prefer not to say","Man","I DON'T KNOW","NO, this is the first time I have met this person",24590,109,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","dk","old",3,"a","b","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",5662,110,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","photo","identification","young",4,"a","b","incorrect","chooser","false.alarm"
"51 - 55","7 Highly confident","White","Man","I DON'T KNOW","NO, this is the first time I have met this person",44052,111,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","photo","dk","old",7,"a","b","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",6520,112,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","photo","rejection","young",5,"c","a","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",12451,113,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","photo","rejection","young",6,"c","a","correct","non-chooser","correct.rejection"
"41 - 45","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",11189,114,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","photo","rejection","old",6,"c","a","correct","non-chooser","correct.rejection"
"51 - 55","7 Highly confident","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",11835,115,"YES, I suspected that I may be asked to identify this person later","2",1,"present","keep","photo","dk","old",7,"c","a","incorrect","non-chooser","miss"
"41 - 45","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",36528,116,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","photo","rejection","old",5,"c","a","incorrect","non-chooser","miss"
"15 - 20","6","Black","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",3557,117,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","photo","identification","young",6,"c","a","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",9296,118,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","photo","rejection","young",5,"c","a","incorrect","non-chooser","miss"
"15 - 20","3","Mixed","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",9618,119,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","photo","identification","young",3,"c","a","correct","chooser","hit"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",14640,120,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","photo","rejection","young",4,"c","a","correct","non-chooser","correct.rejection"
"36 - 40","7 Highly confident","Black","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",4913,121,"YES, I suspected that I may be asked to identify this person later","2",1,"present","keep","photo","identification","old",7,"c","a","correct","chooser","hit"
"46 - 50","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",8254,122,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","photo","identification","old",5,"c","a","incorrect","chooser","false.alarm"
"46 - 50","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",16321,123,"YES, I suspected that I may be asked to identify this person later","2",2,"absent","keep","photo","identification","old",5,"c","a","incorrect","chooser","false.alarm"
"46 - 50","4","Mixed","Woman","I DON'T KNOW","NO, this is the first time I have met this person",11843,124,"YES, I suspected that I may be asked to identify this person later","2",2,"absent","keep","photo","dk","old",4,"c","a","incorrect","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",23073,125,"YES, I suspected that I may be asked to identify this person later","2",2,"absent","keep","photo","rejection","young",4,"c","a","correct","non-chooser","correct.rejection"
"15 - 20","2","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",9810,126,"NO, I did not suspect that I may be asked to identify this person later","2",1,"present","keep","photo","dk","young",2,"c","a","incorrect","non-chooser","miss"
"46 - 50","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",2700,127,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","photo","rejection","old",7,"c","a","correct","non-chooser","correct.rejection"
"46 - 50","7 Highly confident","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",4513,128,"YES, I suspected that I may be asked to identify this person later","2",1,"present","keep","photo","identification","old",7,"c","a","correct","chooser","hit"
"15 - 20","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",3513,129,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","photo","rejection","young",6,"a","c","correct","non-chooser","correct.rejection"
"46 - 50","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",9677,130,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","photo","identification","old",6,"a","c","correct","chooser","hit"
"46 - 50","5","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",18259,131,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","photo","identification","old",5,"a","c","incorrect","chooser","false.alarm"
"46 - 50","7 Highly confident","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",7179,132,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","photo","rejection","old",7,"a","c","incorrect","non-chooser","miss"
"15 - 20","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",6604,133,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","photo","rejection","young",7,"a","c","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",5993,134,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","photo","identification","young",5,"a","c","correct","chooser","hit"
"66 - 70","4","White","Man","I DON'T KNOW","NO, this is the first time I have met this person",14973,135,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","photo","dk","old",4,"a","c","incorrect","non-chooser","correct.rejection"
"56 - 60","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",6882,136,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","photo","identification","old",5,"a","c","incorrect","chooser","false.alarm"
"51 - 55","4","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",10523,137,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","photo","identification","old",4,"a","c","incorrect","chooser","false.alarm"
"15 - 20","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",1971,138,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","photo","rejection","young",6,"a","c","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",18370,139,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","photo","rejection","young",3,"a","c","incorrect","non-chooser","miss"
"15 - 20","6","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",16727,140,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","photo","identification","young",6,"d","e","correct","chooser","hit"
"15 - 20","4","Mixed","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",13869,141,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","photo","rejection","young",4,"d","e","correct","non-chooser","correct.rejection"
"46 - 50","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",29414,142,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","photo","rejection","old",6,"d","e","correct","non-chooser","correct.rejection"
"51 - 55","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",7858,143,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","photo","rejection","old",3,"d","e","incorrect","non-chooser","miss"
"15 - 20","2","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",7251,144,"YES, I suspected that I may be asked to identify this person later","4",2,"present","keep","photo","identification","young",2,"d","e","correct","chooser","hit"
"15 - 20","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",10802,145,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","photo","identification","young",6,"d","e","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",9118,146,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","photo","rejection","young",5,"d","e","incorrect","non-chooser","miss"
"46 - 50","7 Highly confident","Asian","Man","I DON'T KNOW","NO, this is the first time I have met this person",13539,147,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","photo","dk","old",7,"d","e","incorrect","non-chooser","correct.rejection"
"46 - 50","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",22890,148,"YES, I suspected that I may be asked to identify this person later","4",2,"present","keep","photo","rejection","old",5,"d","e","incorrect","non-chooser","miss"
"51 - 55","4","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",35190,149,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","photo","dk","old",4,"d","e","incorrect","non-chooser","miss"
"15 - 20","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",4163,150,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","photo","identification","young",6,"e","d","correct","chooser","hit"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",24987,151,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","photo","rejection","young",4,"e","d","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",6546,152,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","photo","rejection","young",5,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",14252,153,"YES, I suspected that I may be asked to identify this person later","6",2,"absent","keep","photo","rejection","young",5,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",7120,154,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","identification","young",4,"b","a","correct","chooser","hit"
"51 - 55","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",15639,155,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","photo","rejection","old",5,"b","a","correct","non-chooser","correct.rejection"
"51 - 55","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",8034,156,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","rejection","old",5,"b","a","incorrect","non-chooser","miss"
"46 - 50","6","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",4069,157,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","identification","old",6,"b","a","correct","chooser","hit"
"46 - 50","3","White","Woman","NO, I believe this is not the person","no",9842,158,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","photo","rejection","old",3,"b","a","correct","non-chooser","correct.rejection"
"46 - 50","6","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",4777,159,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","photo","rejection","old",6,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","6","Asian","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",13846,160,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","photo","rejection","young",6,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",32085,161,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","rejection","young",4,"b","a","incorrect","non-chooser","miss"
"46 - 50","2","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",15890,162,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","rejection","old",2,"b","a","incorrect","non-chooser","miss"
"51 - 55","5","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",10344,163,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","identification","old",5,"b","a","correct","chooser","hit"
"51 - 55","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",12292,164,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","photo","rejection","old",7,"b","a","correct","non-chooser","correct.rejection"
"46 - 50","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",6082,165,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","rejection","old",5,"b","a","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",6924,166,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","rejection","young",5,"b","a","incorrect","non-chooser","miss"
"15 - 20","7 Highly confident","Asian","Man","YES, I believe this is the person","NO, this is the first time I have met this person",7733,167,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","photo","identification","young",7,"b","a","correct","chooser","hit"
"21 - 25","6","Mixed","Woman","NO, I do not believe that was the person","NO, I have not met this person before",10208,168,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",6,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",13554,169,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","photo","rejection","young",6,"f","g","incorrect","non-chooser","miss"
"15 - 20","5","Other","Woman","NO, I do not believe that was the person","NO, I have not met this person before",5467,170,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","4","White","Man","YES, I believe that was the person","NO, I have not met this person before",6573,171,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","identification","young",4,"f","g","incorrect","chooser","false.alarm"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",11012,172,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","photo","rejection","young",6,"f","g","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",7244,173,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","7 Very confident","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",5447,174,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","photo","rejection","young",7,"f","g","incorrect","non-chooser","miss"
"15 - 20","5","White","Man","YES, I believe that was the person","NO, I have not met this person before",8957,175,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","photo","identification","young",5,"f","g","correct","chooser","hit"
"15 - 20","3","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",11580,176,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",3,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","I DON'T KNOW","NO, I have not met this person before",6297,177,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","photo","dk","young",3,"f","g","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",4847,178,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","YES, I believe that was the person","NO, I have not met this person before",4845,178,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","identification","young",6,"f","g","incorrect","chooser","false.alarm"
"15 - 20","4","White","Other","NO, I do not believe that was the person","NO, I have not met this person before",5977,180,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","7 Very confident","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",13413,236,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",7,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","7 Very confident","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",4851,237,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",7,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","7 Very confident","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",7772,238,"YES, I suspected that I may be asked to identify this person later","7",1,"present","keep","photo","rejection","young",7,"f","g","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",4105,239,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","photo","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","3","Asian","Woman","YES, I believe that was the person","NO, I have not met this person before",11203,240,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","photo","identification","young",3,"f","g","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",9995,182,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","photo","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"21 - 25","5","White","Woman","YES, I believe that was the person","NO, I have not met this person before",8254,183,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","photo","identification","young",5,"h","g","correct","chooser","hit"
"15 - 20","5","White","Woman","YES, I believe that was the person","NO, I have not met this person before",3195,184,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","photo","identification","young",5,"h","g","correct","chooser","hit"
"21 - 25","7 Very confident","White","Woman","YES, I believe that was the person","NO, I have not met this person before",5080,186,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","photo","identification","young",7,"h","g","correct","chooser","hit"
"15 - 20","4","White","Woman","YES, I believe that was the person","NO, I have not met this person before",7734,187,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","photo","identification","young",4,"h","g","correct","chooser","hit"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",6722,188,"YES, I suspected that I may be asked to identify this person later","8",2,"absent","keep","photo","rejection","young",6,"h","g","correct","non-chooser","correct.rejection"
"21 - 25","4","Black","Man","YES, I believe that was the person","NO, I have not met this person before",7786,189,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","photo","identification","young",4,"h","g","correct","chooser","hit"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",19649,190,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","photo","rejection","young",4,"h","g","correct","non-chooser","correct.rejection"
"21 - 25","5","Mixed","Woman","NO, I do not believe that was the person","NO, I have not met this person before",12271,241,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","photo","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"21 - 25","7 Very confident","Other","Woman","YES, I believe that was the person","NO, I have not met this person before",12890,242,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","photo","identification","young",7,"h","g","correct","chooser","hit"
"21 - 25","6","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",9556,243,"YES, I suspected that I may be asked to identify this person later","8",2,"absent","keep","photo","rejection","young",6,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",5976,244,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","photo","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Man","YES, I believe that was the person","NO, I have not met this person before",5660,191,"YES, I suspected that I may be asked to identify this person later","9",1,"present","keep","photo","identification","young",6,"g","h","correct","chooser","hit"
