"age","confidence","ethnicity","gender","identification","meeting","response_time","subject_nr","suspicion","week","suspect","target","exclusions","condition","decision","age_category","confidence.new","target_name","innocent_name","accuracy","choosing","decision_evaluation"
"15 - 20","5","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",4336,192,"YES, I suspected that I may be asked to identify this person later","9",1,"present","keep","photo","rejection","young",5,"g","h","incorrect","non-chooser","miss"
"15 - 20","2","White","Woman","I DON'T KNOW","NO, I have not met this person before",15993,193,"YES, I suspected that I may be asked to identify this person later","9",2,"absent","keep","photo","dk","young",2,"g","h","incorrect","non-chooser","correct.rejection"
"46 - 50","3","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",25144,194,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","photo","rejection","old",3,"g","h","correct","non-chooser","correct.rejection"
"46 - 50","7 Very confident","White","Woman","YES, I believe that was the person","NO, I have not met this person before",8025,195,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","photo","identification","old",7,"g","h","correct","chooser","hit"
"41 - 45","3","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",12129,196,"YES, I suspected that I may be asked to identify this person later","9",2,"absent","keep","photo","rejection","old",3,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",6329,197,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","photo","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","I DON'T KNOW","NO, I have not met this person before",13414,198,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","photo","dk","young",3,"g","h","incorrect","non-chooser","miss"
"15 - 20","3","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",26625,1000,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","young",3,"a","b","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",38291,1001,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","video","identification","young",5,"a","b","correct","chooser","hit"
"46 - 50","7 Highly confident","Black","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",26090,1002,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","old",7,"a","b","correct","non-chooser","correct.rejection"
"56 - 60","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",12727,1003,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","old",6,"a","b","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",31760,1004,"YES, I suspected that I may be asked to identify this person later","1",2,"present","keep","video","rejection","young",3,"a","b","incorrect","non-chooser","miss"
"15 - 20","6","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",10559,1005,"YES, I suspected that I may be asked to identify this person later","1",2,"present","keep","video","identification","young",6,"a","b","correct","chooser","hit"
"15 - 20","7 Highly confident","Black","Man","YES, I believe this is the person","NO, this is the first time I have met this person",18426,1006,"NO, I did not suspect that I may be asked to identify this person later","1",2,"present","keep","video","identification","young",7,"a","b","correct","chooser","hit"
"15 - 20","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",31459,1007,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","young",6,"a","b","correct","non-chooser","correct.rejection"
"41 - 45","1 Not at all confident","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",26225,1008,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","dk","old",1,"a","b","incorrect","non-chooser","correct.rejection"
"51 - 55","5","Black","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",20491,1009,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","old",5,"a","b","correct","non-chooser","correct.rejection"
"41 - 45","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",5858,1010,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","old",7,"a","b","correct","non-chooser","correct.rejection"
"46 - 50","6","Prefer not to say","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",19160,1011,"NO, I did not suspect that I may be asked to identify this person later","1",1,"absent","keep","video","rejection","old",6,"a","b","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",17757,1012,"NO, I did not suspect that I may be asked to identify this person later","2",2,"absent","keep","video","rejection","young",5,"c","a","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",14865,1014,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","rejection","young",5,"a","c","correct","non-chooser","correct.rejection"
"41 - 45","6","Black","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",59026,1015,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","rejection","old",6,"a","c","correct","non-chooser","correct.rejection"
"51 - 55","5","Asian","Man","YES, I believe this is the person","NO, this is the first time I have met this person",22225,1016,"YES, I suspected that I may be asked to identify this person later","3",2,"present","keep","video","identification","old",5,"a","c","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",7526,1017,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","rejection","young",5,"a","c","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",18959,1018,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","rejection","young",5,"a","c","correct","non-chooser","correct.rejection"
"21 - 25","5","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",42326,1019,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","identification","young",5,"a","c","incorrect","chooser","false.alarm"
"51 - 55","4","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",3791,1020,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","video","dk","old",4,"a","c","incorrect","non-chooser","miss"
"56 - 60","6","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",7557,1021,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","video","identification","old",6,"a","c","correct","chooser","hit"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",20823,1022,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","identification","young",5,"a","c","incorrect","chooser","false.alarm"
"15 - 20","5","Asian","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",17525,1023,"NO, I did not suspect that I may be asked to identify this person later","3",1,"absent","keep","video","rejection","young",5,"a","c","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",20801,1050,"YES, I suspected that I may be asked to identify this person later","3",1,"absent","keep","video","rejection","young",5,"a","c","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",23869,1051,"NO, I did not suspect that I may be asked to identify this person later","3",2,"present","keep","video","identification","young",5,"a","c","correct","chooser","hit"
"15 - 20","7 Highly confident","Black","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",20514,1024,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","video","identification","young",7,"d","e","correct","chooser","hit"
"46 - 50","6","Black","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",22358,1025,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","video","rejection","old",6,"d","e","correct","non-chooser","correct.rejection"
"51 - 55","7 Highly confident","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",21093,1026,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","video","identification","old",7,"d","e","correct","chooser","hit"
"31 - 35","2","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",28891,1027,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","video","identification","old",2,"d","e","correct","chooser","hit"
"15 - 20","6","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",7124,1028,"NO, I did not suspect that I may be asked to identify this person later","4",2,"present","keep","video","identification","young",6,"d","e","correct","chooser","hit"
"36 - 40","5","White","Woman","I DON'T KNOW","NO, this is the first time I have met this person",0,1029,"NO, I did not suspect that I may be asked to identify this person later","4",1,"absent","keep","video","dk","old",5,"d","e","incorrect","non-chooser","correct.rejection"
"46 - 50","7 Highly confident","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",21548,1030,"YES, I suspected that I may be asked to identify this person later","4",2,"present","keep","video","rejection","old",7,"d","e","incorrect","non-chooser","miss"
"15 - 20","2","White","Man","I DON'T KNOW","NO, this is the first time I have met this person",28259,1031,"YES, I suspected that I may be asked to identify this person later","4",2,"present","keep","video","dk","young",2,"d","e","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",18277,1032,"YES, I suspected that I may be asked to identify this person later","5",2,"absent","keep","video","rejection","young",4,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",20824,1033,"YES, I suspected that I may be asked to identify this person later","5",1,"present","keep","video","identification","young",6,"e","d","correct","chooser","hit"
"46 - 50","5","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",110958,1034,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","video","rejection","old",5,"e","d","correct","non-chooser","correct.rejection"
"41 - 45","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",3157,1035,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","video","rejection","old",7,"e","d","correct","non-chooser","correct.rejection"
"51 - 55","4","White","Man","YES, I believe this is the person","NO, this is the first time I have met this person",23159,1036,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","video","identification","old",4,"e","d","correct","chooser","hit"
"56 - 60","4","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",7759,1037,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","video","identification","old",4,"e","d","incorrect","chooser","false.alarm"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",8459,1038,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","video","rejection","young",5,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",14125,1039,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","video","identification","young",5,"e","d","correct","chooser","hit"
"46 - 50","7 Highly confident","White","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",3159,1040,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","video","rejection","old",7,"e","d","correct","non-chooser","correct.rejection"
"41 - 45","5","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",20758,1041,"NO, I did not suspect that I may be asked to identify this person later","5",1,"present","keep","video","identification","old",5,"e","d","correct","chooser","hit"
"41 - 45","5","Other","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",23759,1042,"NO, I did not suspect that I may be asked to identify this person later","5",2,"absent","keep","video","rejection","old",5,"e","d","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",0,1043,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","video","rejection","young",5,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",47556,1044,"YES, I suspected that I may be asked to identify this person later","6",1,"present","keep","video","rejection","young",4,"b","a","incorrect","non-chooser","miss"
"51 - 55","6","Black","Man","YES, I believe this is the person","NO, this is the first time I have met this person",121923,1045,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","video","identification","old",6,"b","a","correct","chooser","hit"
"46 - 50","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",4589,1046,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","video","rejection","old",6,"b","a","correct","non-chooser","correct.rejection"
"46 - 50","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",48956,1047,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","video","rejection","old",3,"b","a","incorrect","non-chooser","miss"
"15 - 20","6","Black","Man","NO, I believe this is not the person","NO, this is the first time I have met this person",38023,1048,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","video","rejection","young",6,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",48090,1049,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","video","rejection","young",3,"b","a","incorrect","non-chooser","miss"
"51 - 55","6","White","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",8423,1050,"NO, I did not suspect that I may be asked to identify this person later","6",1,"present","keep","video","identification","old",6,"b","a","correct","chooser","hit"
"41 - 45","6","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",13556,1051,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","video","rejection","old",6,"b","a","correct","non-chooser","correct.rejection"
"41 - 45","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",4925,1052,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","video","rejection","old",7,"b","a","correct","non-chooser","correct.rejection"
"46 - 50","7 Highly confident","White","Woman","NO, I believe this is not the person","NO, this is the first time I have met this person",35023,1053,"NO, I did not suspect that I may be asked to identify this person later","6",2,"absent","keep","video","rejection","old",7,"b","a","correct","non-chooser","correct.rejection"
"15 - 20","4","Mixed","Woman","YES, I believe this is the person","NO, this is the first time I have met this person",28923,1054,"no","6",1,"present","keep","video","identification","young",4,"b","a","correct","chooser","hit"
"15 - 20","4","Black","Woman","YES, I believe that was the person","NO, I have not met this person before",20387,1055,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","identification","young",4,"f","g","correct","chooser","hit"
"15 - 20","4","Mixed","Woman","YES, I believe that was the person","NO, I have not met this person before",21384,1056,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","identification","young",4,"f","g","incorrect","chooser","false.alarm"
"15 - 20","7 Very confident","Black","Woman","NO, I do not believe that was the person","NO, I have not met this person before",17674,1057,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","rejection","young",7,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","4","Mixed","Woman","I DON'T KNOW","NO, I have not met this person before",23984,1058,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","dk","young",4,"f","g","incorrect","non-chooser","correct.rejection"
"21 - 25","6","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",53383,1059,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",6,"f","g","incorrect","non-chooser","miss"
"15 - 20","6","White","Woman","YES, I believe that was the person","NO, I have not met this person before",4613,1060,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","identification","young",6,"f","g","correct","chooser","hit"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",18521,1061,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",5,"f","g","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",27264,1062,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",4,"f","g","incorrect","non-chooser","miss"
"15 - 20","4","White","Woman","YES, I believe that was the person","NO, I have not met this person before",20035,1063,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","identification","young",4,"f","g","incorrect","chooser","false.alarm"
"21 - 25","4","Mixed","Woman","NO, I do not believe that was the person","NO, I have not met this person before",29861,1064,"YES, I suspected that I may be asked to identify this person later","7",2,"absent","keep","video","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","3","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",32692,1065,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","rejection","young",3,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","7 Very confident","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",21194,1066,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","rejection","young",7,"f","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",22140,1067,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",5,"f","g","incorrect","non-chooser","miss"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",8482,1068,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","rejection","young",5,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","4","White","Woman","I DON'T KNOW","NO, I have not met this person before",22129,1069,"YES, I suspected that I may be asked to identify this person later","7",2,"absent","keep","video","dk","young",4,"f","g","incorrect","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",37924,1123,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",4,"f","g","incorrect","non-chooser","miss"
"15 - 20","2","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",32588,1124,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",2,"f","g","incorrect","non-chooser","miss"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",3935,1125,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",6,"f","g","incorrect","non-chooser","miss"
"15 - 20","5","Asian","Woman","NO, I do not believe that was the person","NO, I have not met this person before",21860,1126,"NO, I did not suspect that I may be asked to identify this person later","7",1,"present","keep","video","rejection","young",5,"f","g","incorrect","non-chooser","miss"
"15 - 20","4","Asian","Woman","NO, I do not believe that was the person","NO, I have not met this person before",17228,1127,"NO, I did not suspect that I may be asked to identify this person later","7",2,"absent","keep","video","rejection","young",4,"f","g","correct","non-chooser","correct.rejection"
"21 - 25","5","Prefer not to say","Prefer not to say","NO, I do not believe that was the person","NO, I have not met this person before",19099,1070,"YES, I suspected that I may be asked to identify this person later","8",2,"absent","keep","video","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",6292,1071,"YES, I suspected that I may be asked to identify this person later","8",1,"present","keep","video","rejection","young",4,"h","g","incorrect","non-chooser","miss"
"21 - 25","4","Asian","Woman","NO, I do not believe that was the person","NO, I have not met this person before",9189,1073,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","video","rejection","young",4,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",16102,1073,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","video","rejection","young",6,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Man","YES, I believe that was the person","NO, I have not met this person before",16942,1074,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","video","identification","young",5,"h","g","correct","chooser","hit"
"15 - 20","5","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",18607,1075,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","video","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",16972,1076,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","video","rejection","young",5,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",11812,1128,"NO, I did not suspect that I may be asked to identify this person later","8",2,"absent","keep","video","rejection","young",6,"h","g","correct","non-chooser","correct.rejection"
"15 - 20","7 Very confident","Mixed","Woman","YES, I believe that was the person","NO, I have not met this person before",16273,1129,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","video","identification","young",7,"h","g","correct","chooser","hit"
"26 - 30","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",19147,1130,"NO, I did not suspect that I may be asked to identify this person later","8",1,"present","keep","video","rejection","young",6,"h","g","incorrect","non-chooser","miss"
"15 - 20","3","White","Woman","I DON'T KNOW","NO, I have not met this person before",28706,1077,"NO, I did not suspect that I may be asked to identify this person later","9",1,"present","keep","video","dk","young",3,"g","h","incorrect","non-chooser","miss"
"51 - 55","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",40555,1078,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","old",4,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","4","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",25239,1079,"YES, I suspected that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","young",4,"g","h","correct","non-chooser","correct.rejection"
"36 - 40","7 Very confident","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",27489,1080,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","old",7,"g","h","correct","non-chooser","correct.rejection"
"46 - 50","5","White","Woman","YES, I believe that was the person","NO, I have not met this person before",26138,1081,"YES, I suspected that I may be asked to identify this person later","9",2,"absent","keep","video","identification","old",5,"g","h","incorrect","chooser","false.alarm"
"51 - 55","5","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",68561,1082,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","old",5,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",8069,1083,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Woman","NO, I do not believe that was the person","NO, I have not met this person before",28026,1084,"YES, I suspected that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
"15 - 20","6","White","Man","NO, I do not believe that was the person","NO, I have not met this person before",9460,1085,"NO, I did not suspect that I may be asked to identify this person later","9",2,"absent","keep","video","rejection","young",6,"g","h","correct","non-chooser","correct.rejection"
